uid	sid	timestamp
A100WO06OQR8BQ	B005HO0A1I	1368144000
A100WO06OQR8BQ	B009FKNGGQ	1372291200
A100WO06OQR8BQ	B009FKNGRA	1372291200
A100WO06OQR8BQ	B002MO780W	1372723200
A100WO06OQR8BQ	B002MO9BW0	1372723200
A100WO06OQR8BQ	B003U4LI7W	1372723200
A100WO06OQR8BQ	B002MO3CG6	1372809600
A100WO06OQR8BQ	B002MOBZSS	1372809600
A100WO06OQR8BQ	B00AILKE6G	1379894400
A100WO06OQR8BQ	B000PY15I2	1387843200
A100WO06OQR8BQ	B000US084U	1388188800
A100WO06OQR8BQ	B00GZ18LL8	1390780800
A100WO06OQR8BQ	B00GTBZNP6	1393632000
A100WO06OQR8BQ	B00GTC1FFW	1393632000
A100WO06OQR8BQ	B003V265QW	1394582400
A100WO06OQR8BQ	B00GNAA2J0	1395792000
A100WO06OQR8BQ	B00HSNWZKU	1396483200
A100WO06OQR8BQ	B00GTBZI6A	1396742400
A100WO06OQR8BQ	B0011DQMHA	1397260800
A100WO06OQR8BQ	B00JMJ6E5A	1400544000
A100WO06OQR8BQ	B00H345TXO	1403568000
A100ZQDV7L8PVV	B004799QZA	1298505600
A100ZQDV7L8PVV	B005TI7LHS	1324598400
A100ZQDV7L8PVV	B007RTR8AC	1338940800
A100ZQDV7L8PVV	B007RTR8UM	1338940800
A100ZQDV7L8PVV	B007RTR9DS	1340841600
A100ZQDV7L8PVV	B009XRF9M0	1358121600
A100ZQDV7L8PVV	B00A0IWRU8	1358121600
A100ZQDV7L8PVV	B001ECQ5CA	1360281600
A100ZQDV7L8PVV	B00AE078YM	1360281600
A100ZQDV7L8PVV	B00AYOHWQW	1375228800
A100ZQDV7L8PVV	B009ZRFJFA	1379808000
A100ZQDV7L8PVV	B00HSNX1AS	1394755200
A100ZQDV7L8PVV	B00AF63QQE	1395792000
A100ZQDV7L8PVV	B00FOGWSOG	1401235200
A100ZQDV7L8PVV	B001DPMETG	1402704000
A100ZQDV7L8PVV	B004DK8TNS	1402704000
A100ZQDV7L8PVV	B0084FIET2	1402704000
A103979529MRJY0U56QI4	B002DXXDOM	1373760000
A103979529MRJY0U56QI4	B0007CXX82	1375315200
A103979529MRJY0U56QI4	B0009EILKS	1375315200
A103979529MRJY0U56QI4	B0083JDFY8	1375315200
A103979529MRJY0U56QI4	B008U1Q4DI	1375315200
A103979529MRJY0U56QI4	B0069FDR96	1375574400
A103979529MRJY0U56QI4	B004OHQR1Q	1375660800
A103979529MRJY0U56QI4	B005BF1M10	1375660800
A103979529MRJY0U56QI4	B007BLN17K	1375660800
A103979529MRJY0U56QI4	B007TKL5UI	1375660800
A103979529MRJY0U56QI4	B001CE6T76	1376006400
A103979529MRJY0U56QI4	B006CD6616	1376006400
A103979529MRJY0U56QI4	B008PTPSF0	1376006400
A103979529MRJY0U56QI4	B001B488WG	1377043200
A103979529MRJY0U56QI4	B0059BOXXU	1377043200
A103979529MRJY0U56QI4	B005C5FP9Y	1377043200
A103979529MRJY0U56QI4	B006T9BBM2	1377043200
A103979529MRJY0U56QI4	B0086LC49K	1377043200
A103979529MRJY0U56QI4	B00876T3W0	1377043200
A103979529MRJY0U56QI4	B008G95K70	1377043200
A103979529MRJY0U56QI4	B008RTNSJQ	1377043200
A103979529MRJY0U56QI4	B008SPOKIW	1377043200
A103979529MRJY0U56QI4	B008UQAW54	1377043200
A103979529MRJY0U56QI4	B008Y043NS	1377043200
A103979529MRJY0U56QI4	B00A76CPUA	1377043200
A103979529MRJY0U56QI4	B00BNB35RA	1377043200
A103979529MRJY0U56QI4	B00DQ2IMVS	1377043200
A103979529MRJY0U56QI4	B0032PQPWW	1383177600
A103979529MRJY0U56QI4	B00B6661XM	1383177600
A103979529MRJY0U56QI4	B002MZ8BK2	1384819200
A103979529MRJY0U56QI4	B0074FSFXI	1384819200
A103979529MRJY0U56QI4	B00AH4THVM	1384819200
A103979529MRJY0U56QI4	B004DK0UDA	1395446400
A103979529MRJY0U56QI4	B0083QNBCM	1404777600
A103979529MRJY0U56QI4	B00FDMGOB4	1404777600
A103BJIOJSDJL1	B000AO2NXS	1381276800
A103BJIOJSDJL1	B000H8UN3Y	1381276800
A103BJIOJSDJL1	B000PT951G	1381276800
A103BJIOJSDJL1	B0016BHMKS	1381276800
A103BJIOJSDJL1	B001O8KJ4E	1381276800
A103BJIOJSDJL1	B003U4LGV0	1381276800
A103BJIOJSDJL1	B006RFZ5ZM	1381276800
A103BJIOJSDJL1	B006RFZ98K	1381276800
A103BJIOJSDJL1	B009ANKCOW	1381276800
A103BJIOJSDJL1	B009CUYUVY	1381276800
A103BJIOJSDJL1	B00ATY942M	1381276800
A103BJIOJSDJL1	B000052YP6	1382140800
A103BJIOJSDJL1	B005TI7NQW	1382140800
A103BJIOJSDJL1	B0017P7BOA	1382745600
A103BJIOJSDJL1	B001B7CJDM	1382918400
A103BJIOJSDJL1	B000F8HWXU	1386374400
A103BJIOJSDJL1	B001G7PWAE	1386374400
A103BJIOJSDJL1	B001699TI8	1391126400
A103BJIOJSDJL1	B00AACC0AG	1391817600
A103BJIOJSDJL1	B0068G8DTA	1392854400
A103BJIOJSDJL1	B0027U1D5W	1395273600
A103BJIOJSDJL1	B0020HEBX8	1397692800
A103BJIOJSDJL1	B004AIAVYS	1397692800
A103BJIOJSDJL1	B000NWDSAE	1403654400
A1047EDJ84IMAS	B003VMZHKM	1317081600
A1047EDJ84IMAS	B004J6WCBQ	1317081600
A1047EDJ84IMAS	B004SSIW5K	1320969600
A1047EDJ84IMAS	B0030ZRQQ8	1324080000
A1047EDJ84IMAS	B000S0CKRS	1337990400
A1047EDJ84IMAS	B003VMAL5I	1337990400
A1047EDJ84IMAS	B004NMVP82	1337990400
A1047EDJ84IMAS	B00171ARH2	1340150400
A1047EDJ84IMAS	B005M4GDKU	1346803200
A1047EDJ84IMAS	B00535NI7E	1355875200
A1047EDJ84IMAS	B00762WE86	1358035200
A1047EDJ84IMAS	B005J5TIYK	1362787200
A1047EDJ84IMAS	B002JPJ2ZS	1364256000
A1047EDJ84IMAS	B003ASW4T4	1365465600
A1047EDJ84IMAS	B008LABTLK	1365465600
A1047EDJ84IMAS	B001UE60E0	1365552000
A1047EDJ84IMAS	B0027WPJRI	1365552000
A1047EDJ84IMAS	B001BKFF76	1369699200
A1047EDJ84IMAS	B003X4I7HS	1369699200
A1047EDJ84IMAS	B000127UUA	1373673600
A1047EDJ84IMAS	B0002Z8RGC	1375228800
A1047EDJ84IMAS	B0015G9EGY	1377043200
A1047EDJ84IMAS	B0063TFLG0	1377043200
A1047EDJ84IMAS	B000ICRDSW	1377388800
A1047EDJ84IMAS	B000XFPLFQ	1377388800
A1047EDJ84IMAS	B009IROB4W	1377388800
A1047EDJ84IMAS	B005J5T5VG	1379894400
A1047EDJ84IMAS	B0028BKV4E	1380844800
A1047EDJ84IMAS	B0063TVD94	1380844800
A1047EDJ84IMAS	B00AFCOVEO	1380844800
A1047EDJ84IMAS	B00AQ8NIC8	1380844800
A1047EDJ84IMAS	B00CDAQCAW	1380844800
A1047EDJ84IMAS	B000H3CPE4	1381104000
A1047EDJ84IMAS	B001DO9VE8	1381104000
A1047EDJ84IMAS	B002HWS7RM	1381104000
A1047EDJ84IMAS	B003A88KDS	1381104000
A1047EDJ84IMAS	B003VMZTCI	1383609600
A1047EDJ84IMAS	B001DKVBJU	1387152000
A1047EDJ84IMAS	B003VMFITM	1387152000
A1047EDJ84IMAS	B003VMM74Q	1387152000
A1047EDJ84IMAS	B003VMZYSC	1387152000
A1047EDJ84IMAS	B004BCT7G6	1387152000
A1047EDJ84IMAS	B003UH4UMO	1397606400
A1047EDJ84IMAS	B003VMF5S6	1397606400
A1047EDJ84IMAS	B003ZUZCDC	1397606400
A1047EDJ84IMAS	B004MUG8SM	1397606400
A1047EDJ84IMAS	B00I3SOP0M	1397606400
A1047EDJ84IMAS	B00HRK1EDS	1398297600
A1047EDJ84IMAS	B000A35L56	1400803200
A1047EDJ84IMAS	B0047ELN2O	1400803200
A1047EDJ84IMAS	B00AQX87M4	1400803200
A1047EDJ84IMAS	B00188IFHS	1403481600
A1047EDJ84IMAS	B004AIAVYS	1404604800
A105S56ODHGJEK	B0017TZD7S	1215648000
A105S56ODHGJEK	B001A5S3BM	1224633600
A105S56ODHGJEK	B0030GFY02	1287100800
A105S56ODHGJEK	B007RTR8A2	1344297600
A105S56ODHGJEK	B007RTR8T8	1344297600
A105S56ODHGJEK	B007RTR9G0	1348531200
A105S56ODHGJEK	B00AE07CPM	1363737600
A105S56ODHGJEK	B006RFZ8C2	1366156800
A105S56ODHGJEK	B00AE07CRA	1366761600
A105S56ODHGJEK	B00A0J09C0	1368489600
A105S56ODHGJEK	B00AO4E9MC	1368489600
A105S56ODHGJEK	B00AWLB9G6	1372032000
A105S56ODHGJEK	B008U2Y9BQ	1372291200
A105S56ODHGJEK	B00AAIOP44	1372291200
A105S56ODHGJEK	B00AHF1GK6	1372291200
A105S56ODHGJEK	B00AHF1GTM	1372291200
A105S56ODHGJEK	B002MO3CG6	1376524800
A105S56ODHGJEK	B00BB8ZIQQ	1389830400
A105S56ODHGJEK	B006L6A10G	1392768000
A105S56ODHGJEK	B006L6A06Q	1397606400
A105S56ODHGJEK	B000FLJQTA	1397692800
A105S56ODHGJEK	B00GTBZN4C	1397692800
A105S56ODHGJEK	B00GTBZNP6	1397692800
A105S56ODHGJEK	B00GTC02LA	1397692800
A105S56ODHGJEK	B00GYB17P6	1397692800
A105S56ODHGJEK	B00GYB17TC	1397692800
A105S56ODHGJEK	B00GTC1HCI	1400025600
A108S8GV9IJJ96	B004DK0UDA	1333152000
A108S8GV9IJJ96	B004GFR3GY	1333152000
A108S8GV9IJJ96	B004OEKRD8	1333152000
A108S8GV9IJJ96	B000PQDKU6	1345766400
A108S8GV9IJJ96	B002GN6OK4	1345766400
A108S8GV9IJJ96	B002MZ8BK2	1345766400
A108S8GV9IJJ96	B002V68N0K	1345766400
A108S8GV9IJJ96	B0018N0E4K	1360886400
A108S8GV9IJJ96	B002L6NZ6C	1360886400
A108S8GV9IJJ96	B0032CDFCS	1360886400
A108S8GV9IJJ96	B005BF1M10	1360886400
A108S8GV9IJJ96	B005C5FP9Y	1360886400
A108S8GV9IJJ96	B005FYJB92	1360886400
A108S8GV9IJJ96	B006OMHR1S	1360886400
A108S8GV9IJJ96	B00AFSJWEW	1360886400
A10G136JEISLVR	B0000Y3COC	1171152000
A10G136JEISLVR	B0038TVH34	1287014400
A10G136JEISLVR	B000TAE0RK	1287100800
A10G136JEISLVR	B0038TVHGG	1287792000
A10G136JEISLVR	B0038TYTI4	1287792000
A10G136JEISLVR	B0038TYTSO	1287792000
A10G136JEISLVR	B004MKEMPI	1303430400
A10G136JEISLVR	B001T8JLRK	1304121600
A10G136JEISLVR	B0038U4TQU	1304121600
A10G136JEISLVR	B0038U4U3M	1304121600
A10G136JEISLVR	B00154P3QQ	1326326400
A10G136JEISLVR	B000YJ2SKM	1328054400
A10G136JEISLVR	B0018DAUKI	1328054400
A10G136JEISLVR	B0049J7P3S	1328054400
A10G136JEISLVR	B004Y548K0	1328054400
A10G136JEISLVR	B000V8MTIC	1328140800
A10G136JEISLVR	B0012EF9NQ	1328140800
A10G136JEISLVR	B004OXE1KY	1328140800
A10G136JEISLVR	B00458IC58	1332633600
A10G136JEISLVR	B005W56A5M	1332633600
A10G136JEISLVR	B000PP15L8	1332806400
A10G136JEISLVR	B0065R18TY	1332806400
A10G136JEISLVR	B005C2NAO4	1333065600
A10G136JEISLVR	B006ZAHBLU	1333065600
A10G136JEISLVR	B003U4LGV0	1339977600
A10G136JEISLVR	B000V3MRTI	1343520000
A10G136JEISLVR	B007U8PQSQ	1343520000
A10G136JEISLVR	B001ECQ51G	1343952000
A10G136JEISLVR	B00634TG48	1347753600
A10G136JEISLVR	B00634TGPC	1347753600
A10G136JEISLVR	B006ZAHBIS	1351468800
A10G136JEISLVR	B0045VJPT2	1351555200
A10G136JEISLVR	B0009QZXP2	1370217600
A10G136JEISLVR	B006ZAHBT2	1370217600
A10G136JEISLVR	B00A8I8AVA	1370217600
A10G136JEISLVR	B0009R14NG	1370995200
A10G136JEISLVR	B000C21BT0	1383696000
A10G136JEISLVR	B000TSZ1KW	1383696000
A10G136JEISLVR	B004ZGAOCE	1385078400
A10G136JEISLVR	B00EYUZZVQ	1398384000
A10IHU4CK45H21	B000127UVY	1361232000
A10IHU4CK45H21	B00021DVCQ	1361232000
A10IHU4CK45H21	B004IR6TY2	1361232000
A10IHU4CK45H21	B0055E61KY	1361232000
A10IHU4CK45H21	B00787QT6W	1361232000
A10IHU4CK45H21	B002OVV7F0	1366243200
A10IHU4CK45H21	B004TSFE28	1366243200
A10IHU4CK45H21	B004TSFB1M	1372723200
A10IHU4CK45H21	B0030O3VRW	1373846400
A10IHU4CK45H21	B004DIUWAI	1373846400
A10IHU4CK45H21	B005FYJB92	1373846400
A10IHU4CK45H21	B00BW5TKHQ	1373846400
A10IHU4CK45H21	B002B4LUF2	1379980800
A10IHU4CK45H21	B004DIUWY4	1379980800
A10IHU4CK45H21	B00198PV7Y	1380585600
A10IHU4CK45H21	B002QI1F8A	1380585600
A10IHU4CK45H21	B003EBNLIA	1380585600
A10IHU4CK45H21	B004DIXYWG	1380585600
A10IHU4CK45H21	B0084A5PSK	1386288000
A10IHU4CK45H21	B00DO40YXM	1386288000
A10IHU4CK45H21	B004WPGXSW	1388361600
A10IHU4CK45H21	B005OZH88I	1390867200
A10IHU4CK45H21	B000G686U4	1392768000
A10IHU4CK45H21	B001TOSNSC	1392768000
A10IHU4CK45H21	B003BMGAFI	1392768000
A10IHU4CK45H21	B002HMYF8W	1401926400
A10IHU4CK45H21	B003RVV82S	1401926400
A10UCR7QHTF29U	B00067YSLO	1376438400
A10UCR7QHTF29U	B001MP0T2Q	1376438400
A10UCR7QHTF29U	B004OHQR1Q	1376438400
A10UCR7QHTF29U	B003VGMOR2	1376697600
A10UCR7QHTF29U	B003VMAL5I	1376697600
A10UCR7QHTF29U	B003ZUOCN8	1376697600
A10UCR7QHTF29U	B004J6WCBQ	1376697600
A10UCR7QHTF29U	B004OUFZP2	1376697600
A10UCR7QHTF29U	B007BJ3KQ4	1376697600
A10UCR7QHTF29U	B003VMZTCI	1376870400
A10UCR7QHTF29U	B0034RNC7E	1378857600
A10UCR7QHTF29U	B003VMU63K	1378857600
A10UCR7QHTF29U	B003VN1ING	1378857600
A10UCR7QHTF29U	B004T7XJ44	1378857600
A10UCR7QHTF29U	B0055E61KY	1378857600
A10UCR7QHTF29U	B005JQQKXQ	1401753600
A10UHQH1YL5Q6B	B000C1W1DG	1348876800
A10UHQH1YL5Q6B	B0036RFMCA	1348876800
A10UHQH1YL5Q6B	B004EWV81K	1348876800
A10UHQH1YL5Q6B	B006AUNPJM	1348876800
A10UHQH1YL5Q6B	B0009OAI7C	1349136000
A10UHQH1YL5Q6B	B000P20R6A	1349136000
A10UHQH1YL5Q6B	B006AU1XAA	1351209600
A10UHQH1YL5Q6B	B000VOHR88	1353801600
A10UHQH1YL5Q6B	B000JL7Z5S	1354752000
A10UHQH1YL5Q6B	B0000Y3D4G	1359936000
A10UHQH1YL5Q6B	B000P276WS	1359936000
A10UHQH1YL5Q6B	B000VOLNLA	1359936000
A10UHQH1YL5Q6B	B004EWS5F2	1359936000
A10UHQH1YL5Q6B	B0009OAHOG	1364860800
A10UHQH1YL5Q6B	B000C1VVF0	1364860800
A10UHQH1YL5Q6B	B000H8UN3Y	1370649600
A10UHQH1YL5Q6B	B000ZMBSPE	1370649600
A10UHQH1YL5Q6B	B00411B4CC	1370649600
A10UHQH1YL5Q6B	B003V9N1RQ	1398902400
A10YFB0VUK1JOP	B00GFBWWWC	1399075200
A10YFB0VUK1JOP	B00GLE8SNK	1399248000
A10YFB0VUK1JOP	B000F6RFX4	1400025600
A10YFB0VUK1JOP	B00IBS9QC6	1400025600
A10YFB0VUK1JOP	B00JJVG6HC	1400025600
A10YFB0VUK1JOP	B00HJD8NLY	1400544000
A10YFB0VUK1JOP	B00IDWP4IA	1401062400
A10YFB0VUK1JOP	B00IP42FBA	1401062400
A10YFB0VUK1JOP	B00H93NJLS	1401494400
A10YFB0VUK1JOP	B00KAL5JAU	1402963200
A10YFB0VUK1JOP	B00KCFAZTE	1403913600
A10YFB0VUK1JOP	B00KHGIK54	1404172800
A10YFB0VUK1JOP	B00KHH2VOY	1404259200
A10YFB0VUK1JOP	B00KCTER3U	1404345600
A10YFB0VUK1JOP	B00KD73PBQ	1404777600
A10Z57SSF7FEAN	B000142FVW	1373068800
A10Z57SSF7FEAN	B001MA0QY2	1383436800
A10Z57SSF7FEAN	B003EN4T2U	1391040000
A10Z57SSF7FEAN	B004VMQ35E	1391040000
A10Z57SSF7FEAN	B004BCT93C	1391472000
A10Z57SSF7FEAN	B00020E1P8	1391644800
A10Z57SSF7FEAN	B007Q0WW0S	1391644800
A10Z57SSF7FEAN	B000W9WZ34	1392249600
A10Z57SSF7FEAN	B001ADOV4W	1392249600
A10Z57SSF7FEAN	B001OKB4OQ	1392249600
A10Z57SSF7FEAN	B001PUI2VI	1392249600
A10Z57SSF7FEAN	B005OZGDO8	1392249600
A10Z57SSF7FEAN	B005OZYPNY	1392249600
A10Z57SSF7FEAN	B008GFVOOM	1392249600
A10Z57SSF7FEAN	B005OZFV50	1392595200
A10Z57SSF7FEAN	B004LXKY4E	1395964800
A10Z57SSF7FEAN	B00CA51RQE	1405900800
A10Z8FC0SMU5VQ	B0002260DW	1129680000
A10Z8FC0SMU5VQ	B0002260L4	1129680000
A10Z8FC0SMU5VQ	B005YVI3UO	1322006400
A10Z8FC0SMU5VQ	B007RTR8AM	1339804800
A10Z8FC0SMU5VQ	B007RTR8UW	1339804800
A10Z8FC0SMU5VQ	B000YZGOZQ	1349308800
A10Z8FC0SMU5VQ	B00A0IWTDI	1357257600
A10Z8FC0SMU5VQ	B00AE078YM	1359072000
A10Z8FC0SMU5VQ	B001ECQ5CA	1360195200
A10Z8FC0SMU5VQ	B002TSA90M	1363392000
A10Z8FC0SMU5VQ	B00A0J09GG	1364342400
A10Z8FC0SMU5VQ	B009FKNGGQ	1367280000
A10Z8FC0SMU5VQ	B00BB8ZHJE	1373587200
A10Z8FC0SMU5VQ	B00BVKL08E	1373587200
A10Z8FC0SMU5VQ	B00GTC1KZ2	1390435200
A10Z8FC0SMU5VQ	B00HSNWXTI	1393804800
A10Z8FC0SMU5VQ	B00I6CRX04	1393804800
A10ZBR6O8S8OCY	B001E6G6FC	1224115200
A10ZBR6O8S8OCY	B001E6G6RU	1224201600
A10ZBR6O8S8OCY	B0009OAHC8	1227225600
A10ZBR6O8S8OCY	B001JQLNNW	1231977600
A10ZBR6O8S8OCY	B0028K3J9O	1246233600
A10ZBR6O8S8OCY	B003V21WO2	1293408000
A10ZBR6O8S8OCY	B006L2137U	1335657600
A10ZBR6O8S8OCY	B0073P01RC	1342656000
A10ZBR6O8S8OCY	B007JT7AGC	1345075200
A10ZBR6O8S8OCY	B007RTR9G0	1345248000
A10ZBR6O8S8OCY	B007JT7AEY	1345334400
A10ZBR6O8S8OCY	B007RTR8UM	1358035200
A10ZBR6O8S8OCY	B00AE07CTI	1361923200
A10ZBR6O8S8OCY	B00AE07BMQ	1362009600
A10ZBR6O8S8OCY	B00AE07CPM	1363651200
A10ZBR6O8S8OCY	B005TI7L7I	1364083200
A10ZBR6O8S8OCY	B001ECQ55M	1364256000
A10ZBR6O8S8OCY	B00A0J084Y	1364256000
A10ZBR6O8S8OCY	B00A0J09C0	1364428800
A10ZBR6O8S8OCY	B009YSSLAU	1364774400
A10ZBR6O8S8OCY	B00A0J09G6	1364774400
A10ZBR6O8S8OCY	B00AE07CRA	1365120000
A10ZBR6O8S8OCY	B00AO379NE	1365120000
A10ZBR6O8S8OCY	B00AE07BI0	1365638400
A10ZBR6O8S8OCY	B00ATY942M	1366416000
A10ZBR6O8S8OCY	B005TI7NQ2	1367193600
A10ZBR6O8S8OCY	B005TI7NPI	1367280000
A10ZBR6O8S8OCY	B0034F9KEU	1368403200
A10ZBR6O8S8OCY	B00AE07GX0	1368403200
A10ZBR6O8S8OCY	B008U2Y9BQ	1371168000
A10ZBR6O8S8OCY	B00H2B2RLK	1394409600
A10ZBR6O8S8OCY	B00EF1QRMU	1395014400
A10ZBR6O8S8OCY	B006L6AA8Y	1395100800
A10ZBR6O8S8OCY	B00GTC0E1I	1395100800
A10ZBR6O8S8OCY	B00GLS5DKM	1396137600
A10ZBR6O8S8OCY	B00CBD0M8Y	1396396800
A10ZBR6O8S8OCY	B00CTKKE7I	1398816000
A110OOYMFXQPDA	B001HTYJLO	1305676800
A110OOYMFXQPDA	B000A3XI4M	1361664000
A110OOYMFXQPDA	B000LUX3VC	1361664000
A110OOYMFXQPDA	B000NQ0EHU	1361664000
A110OOYMFXQPDA	B000RMPOYI	1361664000
A110OOYMFXQPDA	B0011DUE9C	1361664000
A110OOYMFXQPDA	B001699TI8	1361664000
A110OOYMFXQPDA	B001CYC4EI	1361664000
A110OOYMFXQPDA	B001KYGV94	1361664000
A110OOYMFXQPDA	B001MP0QEW	1361664000
A110OOYMFXQPDA	B001V9OWNU	1361664000
A110OOYMFXQPDA	B003COAFPQ	1361664000
A110OOYMFXQPDA	B003I5SC22	1361664000
A110OOYMFXQPDA	B005IUGRBI	1361664000
A110OOYMFXQPDA	B000TAE0RK	1375488000
A110OOYMFXQPDA	B000ALDLJG	1376006400
A110OOYMFXQPDA	B001GNBW0W	1376006400
A110OOYMFXQPDA	B006U9D6D8	1381622400
A110OOYMFXQPDA	B000VXUUR4	1387238400
A110OOYMFXQPDA	B0027Z2720	1387238400
A110OOYMFXQPDA	B002H937FW	1387238400
A110OOYMFXQPDA	B0053UCMP8	1387238400
A110PQTEI6THU7	B0006GZAKI	1362096000
A110PQTEI6THU7	B0006Q23H6	1362096000
A110PQTEI6THU7	B0006SFXXK	1362096000
A110PQTEI6THU7	B000F8HWXU	1362096000
A110PQTEI6THU7	B000ZMBSPE	1362096000
A110PQTEI6THU7	B0013M50DG	1362096000
A110PQTEI6THU7	B0015YYTZM	1362096000
A110PQTEI6THU7	B0015Z5BU8	1362096000
A110PQTEI6THU7	B0022NHBFK	1362096000
A110PQTEI6THU7	B0038TYTSO	1362096000
A110PQTEI6THU7	B005FVSH0O	1362096000
A110PQTEI6THU7	B000BKXGXW	1362873600
A110PQTEI6THU7	B00384C3SW	1363219200
A110PQTEI6THU7	B001189I3A	1363737600
A110PQTEI6THU7	B001I6U028	1364169600
A110PQTEI6THU7	B00423J2KU	1364169600
A110PQTEI6THU7	B003XKW8RM	1364428800
A110PQTEI6THU7	B004OXE1KY	1366070400
A110PQTEI6THU7	B00014WW38	1366848000
A110PQTEI6THU7	B0056VEYMS	1366934400
A110PQTEI6THU7	B003EUR1D2	1370822400
A110PQTEI6THU7	B0009VD8YU	1371600000
A110PQTEI6THU7	B007RTR898	1371600000
A110PQTEI6THU7	B0002FCD5I	1376784000
A110PQTEI6THU7	B0033VVJSK	1380499200
A110PQTEI6THU7	B0012XO2W6	1395187200
A110RS7QL8Q1UX	B0050QLDGY	1323907200
A110RS7QL8Q1UX	B006L2137A	1333411200
A110RS7QL8Q1UX	B007K449CE	1337904000
A110RS7QL8Q1UX	B007K449EC	1348876800
A110RS7QL8Q1UX	B000YZGOZQ	1352937600
A110RS7QL8Q1UX	B009YSSLAU	1359072000
A110RS7QL8Q1UX	B006RFZ5ZM	1361318400
