uid	sid	timestamp
A10CR7JQLFS1JS	B001T7H01U	1380153600
A10CR7JQLFS1JS	B008UB4BV0	1380153600
A10CR7JQLFS1JS	B0033H7VI6	1382918400
A10CSQI215I2DQ	B003VR4RC6	1316736000
A10CSQI215I2DQ	B001FCBTIY	1321660800
A10CSQI215I2DQ	B000GU6Q34	1332633600
A10CSQI215I2DQ	B001CJ2LQ4	1340323200
A10CSQI215I2DQ	B001XUEY30	1343433600
A10CSQI215I2DQ	B000Y14JUC	1360454400
A10CSQI215I2DQ	B007GDR0I4	1360886400
A10CSQI215I2DQ	B00271ERVI	1361923200
A10CSQI215I2DQ	B001QUKH6U	1362614400
A10CSQI215I2DQ	B0038YQ48C	1363392000
A10CSQI215I2DQ	B0017DILFK	1367884800
A10CSQI215I2DQ	B000GEWB52	1368230400
A10CSQI215I2DQ	B0018LESAI	1369180800
A10CSQI215I2DQ	B0000C51QG	1370476800
A10CSQI215I2DQ	B002RXKGA2	1370649600
A10CSQI215I2DQ	B0033990N8	1375401600
A10CSQI215I2DQ	B0047DWQCQ	1375747200
A10CSQI215I2DQ	B00162RP40	1385337600
A10CSQI215I2DQ	B002SCR27M	1385337600
A10CSQI215I2DQ	B00B5E9YLQ	1389052800
A10CSQI215I2DQ	B000HBMFU0	1389312000
A10CSQI215I2DQ	B006JH1J1C	1389312000
A10CSQI215I2DQ	B000GKMVO2	1392681600
A10CSQI215I2DQ	B0015ZQHQK	1392768000
A10CSQI215I2DQ	B006J0PHAI	1394582400
A10CSQI215I2DQ	B00A6TBITM	1394582400
A10CSQI215I2DQ	B00AWHLTYM	1395446400
A10CSQI215I2DQ	B00083HJ44	1395532800
A10CSQI215I2DQ	B001ZFIA6U	1395532800
A10CSQI215I2DQ	B005FND0NG	1395532800
A10CSQI215I2DQ	B001F0GLIY	1398297600
A10FYMZH7K4YZ8	B000NKWJ4M	1355184000
A10FYMZH7K4YZ8	B0013R4DRU	1355184000
A10FYMZH7K4YZ8	B0019KE4QQ	1355184000
A10FYMZH7K4YZ8	B007IG0EX2	1355184000
A10FYMZH7K4YZ8	B007IVV8UK	1355184000
A10FYMZH7K4YZ8	B000FBSZGK	1395360000
A10FYMZH7K4YZ8	B000S5ODN2	1395360000
A10FYMZH7K4YZ8	B000UUR6OI	1395360000
A10FYMZH7K4YZ8	B000Y9EZMQ	1395360000
A10FYMZH7K4YZ8	B0015NB488	1395360000
A10FYMZH7K4YZ8	B0018O035O	1395360000
A10FYMZH7K4YZ8	B0018VCJTA	1395360000
A10FYMZH7K4YZ8	B001SH5S4M	1395360000
A10FYMZH7K4YZ8	B002YAWZ02	1395360000
A10FYMZH7K4YZ8	B003ZTV6SI	1395360000
A10FYMZH7K4YZ8	B0046C5NVE	1395360000
A10FYMZH7K4YZ8	B004835W76	1395360000
A10FYMZH7K4YZ8	B004INXUOS	1395360000
A10FYMZH7K4YZ8	B007VGDX7S	1395360000
A10K1DLCAOA9F2	B000N8K2O8	1318809600
A10K1DLCAOA9F2	B001H9N8BQ	1336089600
A10K1DLCAOA9F2	B003ITBBA8	1336089600
A10K1DLCAOA9F2	B000JVQPBI	1346025600
A10K1DLCAOA9F2	B0068NHG7S	1346025600
A10K1DLCAOA9F2	B0000C1CLL	1351468800
A10K1DLCAOA9F2	B001AZJ08C	1351468800
A10K1DLCAOA9F2	B0007M909I	1355788800
A10K1DLCAOA9F2	B00162RPDG	1355788800
A10K1DLCAOA9F2	B002CKB064	1355788800
A10K1DLCAOA9F2	B00162OKWU	1363564800
A10K1DLCAOA9F2	B004MCMCYE	1363564800
A10K1DLCAOA9F2	B004TNWD40	1363564800
A10K1DLCAOA9F2	B00551HARU	1363564800
A10K1DLCAOA9F2	B0047WKF84	1371168000
A10K1DLCAOA9F2	B0087HITVA	1371168000
A10K1DLCAOA9F2	B000ALDQI2	1375056000
A10K1DLCAOA9F2	B0030UM5BE	1384300800
A10K1DLCAOA9F2	B0009VC9PO	1388016000
A10K1DLCAOA9F2	B001QFE0EK	1388016000
A10K1DLCAOA9F2	B00539BZGG	1396310400
A10K1DLCAOA9F2	B008RYF2RM	1396310400
A10LON2DZAGG9N	B000FH1E0I	1300060800
A10LON2DZAGG9N	B000FGXZRE	1302825600
A10LON2DZAGG9N	B001FB5CS8	1325116800
A10LON2DZAGG9N	B0016LJWEW	1399075200
A10LON2DZAGG9N	B000JIHHL8	1400112000
A10LON2DZAGG9N	B000KKER0Y	1400112000
A10LON2DZAGG9N	B000N8HW3M	1400112000
A10LON2DZAGG9N	B000N8MZOI	1400112000
A10LON2DZAGG9N	B000NOORXY	1400112000
A10LON2DZAGG9N	B001CNUNII	1400112000
A10LON2DZAGG9N	B001TE9MAA	1400112000
A10LON2DZAGG9N	B002RJURSM	1400112000
A10LON2DZAGG9N	B002TUSDZI	1400112000
A10LON2DZAGG9N	B004U8IEOC	1400112000
A10LON2DZAGG9N	B00C4TMRKQ	1400112000
A10LON2DZAGG9N	B000FEUUF6	1400198400
A10LON2DZAGG9N	B0013RD6OQ	1400198400
A10LON2DZAGG9N	B001WJ67S2	1400198400
A10LON2DZAGG9N	B003EL97V0	1400198400
A10LON2DZAGG9N	B003IWRM7G	1400198400
A10LON2DZAGG9N	B004941JTO	1400198400
A10LON2DZAGG9N	B005I0ITGO	1400198400
A10M52OJSDB8WK	B000BQW574	1365552000
A10M52OJSDB8WK	B000E3FKVC	1365552000
A10M52OJSDB8WK	B001DBBE5A	1365552000
A10M52OJSDB8WK	B007XDVFCY	1365552000
A10M52OJSDB8WK	B000E39T4Q	1366502400
A10M52OJSDB8WK	B002RPMUHM	1366502400
A10M52OJSDB8WK	B0021VUCDG	1366675200
A10M52OJSDB8WK	B000ZKNFW0	1367280000
A10M52OJSDB8WK	B001NXD0XW	1367280000
A10M52OJSDB8WK	B005HU5OIG	1367280000
A10M52OJSDB8WK	B0043ICR2O	1368144000
A10M52OJSDB8WK	B001BL04PS	1371427200
A10M52OJSDB8WK	B000S5ODN2	1374883200
A10M52OJSDB8WK	B000UPWYMM	1374883200
A10M52OJSDB8WK	B001P82D3S	1374883200
A10M52OJSDB8WK	B000P3WQ0Y	1376784000
A10M52OJSDB8WK	B001BQZOCQ	1376784000
A10M52OJSDB8WK	B000E39T1Y	1397865600
A10NK35EYIMOWI	B000JZ7JM8	1328227200
A10NK35EYIMOWI	B000BSWEBO	1328400000
A10NK35EYIMOWI	B000BT1G6W	1328400000
A10NK35EYIMOWI	B003R0LSMO	1336694400
A10NK35EYIMOWI	B000OTG7FE	1355356800
A10NK35EYIMOWI	B001H53Q6M	1355356800
A10NK35EYIMOWI	B003C7P5PI	1355356800
A10NK35EYIMOWI	B004H9DO4Y	1355356800
A10NK35EYIMOWI	B004NN3KF2	1355356800
A10NK35EYIMOWI	B004TNWD40	1355356800
A10NK35EYIMOWI	B000BSY9D0	1355443200
A10NK35EYIMOWI	B000BSZDP8	1355443200
A10NK35EYIMOWI	B000S5ODN2	1355443200
A10NK35EYIMOWI	B0013AUDFS	1355443200
A10NK35EYIMOWI	B004XZF95Y	1355443200
A10NK35EYIMOWI	B004D6H1WC	1355961600
A10NK35EYIMOWI	B000BSWE9Q	1360368000
A10NK35EYIMOWI	B004CIA254	1362355200
A10NK35EYIMOWI	B000GAQVYS	1362787200
A10NK35EYIMOWI	B0014VVTBS	1362787200
A10NK35EYIMOWI	B0017KV6ZU	1362787200
A10NK35EYIMOWI	B002WK6X2K	1362787200
A10NK35EYIMOWI	B003Z5CTV0	1362787200
A10NK35EYIMOWI	B00062BIT4	1364515200
A10NK35EYIMOWI	B00449YYM8	1364515200
A10NK35EYIMOWI	B0060E7DNC	1364515200
A10NK35EYIMOWI	B002I6RWSW	1364688000
A10NRNN908AFGA	B001C36CX8	1339977600
A10NRNN908AFGA	B0017212JS	1342569600
A10NRNN908AFGA	B001IPKL7I	1342569600
A10NRNN908AFGA	B000HR95NO	1362441600
A10NRNN908AFGA	B000K19EWY	1362441600
A10NRNN908AFGA	B0026OOS60	1362441600
A10NRNN908AFGA	B002LLPILC	1362441600
A10NRNN908AFGA	B004P92WN0	1362441600
A10NRNN908AFGA	B005KU134M	1362441600
A10NRNN908AFGA	B000NLA4PM	1364860800
A10NRNN908AFGA	B000OZAODY	1364860800
A10NRNN908AFGA	B001AIBJNS	1364860800
A10NRNN908AFGA	B001ODH4O2	1364860800
A10NRNN908AFGA	B002N6NOR0	1364860800
A10NRNN908AFGA	B003EFKMJW	1364860800
A10NRNN908AFGA	B004IM4Z66	1364860800
A10NRNN908AFGA	B0061G5I9U	1395014400
A10OBYLEI2RDBY	B000WY8JYI	1277337600
A10OBYLEI2RDBY	B000RYAKHC	1307145600
A10OBYLEI2RDBY	B000GBK4Z4	1308700800
A10OBYLEI2RDBY	B0011ZH312	1328313600
A10OBYLEI2RDBY	B000AO9PY8	1329696000
A10OBYLEI2RDBY	B000H6GZI8	1329696000
A10OBYLEI2RDBY	B000JF2ZB8	1329696000
A10OBYLEI2RDBY	B002MKHR7A	1335139200
A10OBYLEI2RDBY	B0009R96YK	1335484800
A10OBYLEI2RDBY	B0009PUR5E	1338854400
A10OBYLEI2RDBY	B000068CJZ	1351382400
A10OBYLEI2RDBY	B00012M5MS	1351728000
A10OBYLEI2RDBY	B000MISWIW	1352160000
A10OBYLEI2RDBY	B0083JHMC4	1352160000
A10OBYLEI2RDBY	B000AOA0B0	1352246400
A10OBYLEI2RDBY	B000AO5NI0	1354492800
A10OBYLEI2RDBY	B0013G6PLS	1354924800
A10OBYLEI2RDBY	B000VDFQAA	1355184000
A10OBYLEI2RDBY	B0013BV540	1357257600
A10OBYLEI2RDBY	B003RLNOKC	1358812800
A10OBYLEI2RDBY	B004V2ACD8	1358985600
A10OBYLEI2RDBY	B001F0O3S4	1366934400
A10OBYLEI2RDBY	B000WY8LSM	1378166400
A10WEAF8LY1R6F	B000GCRWCG	1385942400
A10WEAF8LY1R6F	B0000DYNSN	1386028800
A10WEAF8LY1R6F	B000NWHC1A	1386028800
A10WEAF8LY1R6F	B003T8VD6U	1386028800
A10WEAF8LY1R6F	B0087T8UOE	1386028800
A10WEAF8LY1R6F	B000KIMTCY	1386115200
A10WEAF8LY1R6F	B0012M7KJO	1386115200
A10WEAF8LY1R6F	B0037H3EB0	1386115200
A10WEAF8LY1R6F	B00074H6RO	1386201600
A10WEAF8LY1R6F	B000KDYC0G	1386201600
A10WEAF8LY1R6F	B001EJMS6K	1386201600
A10WEAF8LY1R6F	B000ELWG7K	1387152000
A10WEAF8LY1R6F	B005BE2WM4	1387152000
A10WEAF8LY1R6F	B001QBHSQ6	1387324800
A10WEAF8LY1R6F	B003XFXOPM	1387411200
A10WEAF8LY1R6F	B00A17I99Q	1387584000
A10WEAF8LY1R6F	B001949TKS	1387929600
A10WEAF8LY1R6F	B0002U3CNU	1388016000
A10WEAF8LY1R6F	B000BT9VSC	1388361600
A10YMY9ZUFBL1P	B000NJHD1W	1291075200
A10YMY9ZUFBL1P	B000B8JDU4	1337212800
A10YMY9ZUFBL1P	B001CZDCKM	1337212800
A10YMY9ZUFBL1P	B0028S9M88	1337212800
A10YMY9ZUFBL1P	B00437Z1LE	1337644800
A10YMY9ZUFBL1P	B000UMFT22	1337731200
A10YMY9ZUFBL1P	B003ZZ0Y4O	1338249600
A10YMY9ZUFBL1P	B000A7OUE0	1338508800
A10YMY9ZUFBL1P	B00322HR2C	1339977600
A10YMY9ZUFBL1P	B000BSZDN0	1346284800
A10YMY9ZUFBL1P	B000GAQVYS	1346284800
A10YMY9ZUFBL1P	B0013ASG3E	1346284800
A10YMY9ZUFBL1P	B001BC1S3Y	1346284800
A10YMY9ZUFBL1P	B0025Z52XI	1346284800
A10YMY9ZUFBL1P	B005CAPU80	1346284800
A10YMY9ZUFBL1P	B007RFNF0I	1346284800
A10YMY9ZUFBL1P	B000EI0VTI	1346371200
A10YMY9ZUFBL1P	B000BSY9AI	1349136000
A10YMY9ZUFBL1P	B000FJOTB2	1352764800
A10YMY9ZUFBL1P	B00190Z118	1352764800
A10YMY9ZUFBL1P	B00006IS69	1353283200
A10YMY9ZUFBL1P	B000BSWEAK	1353283200
A10YMY9ZUFBL1P	B000BSWEBY	1353283200
A10YMY9ZUFBL1P	B001QFJ76G	1353283200
A10YMY9ZUFBL1P	B004WFYQJA	1355270400
A10YMY9ZUFBL1P	B007GDME8K	1356480000
A10YMY9ZUFBL1P	B000YFDJMM	1357603200
A10YMY9ZUFBL1P	B002V7JOUM	1357603200
A10YMY9ZUFBL1P	B000OZDIGY	1384387200
A10YMY9ZUFBL1P	B000WY8LSM	1384387200
A10YMY9ZUFBL1P	B00426B4EE	1384387200
A10YMY9ZUFBL1P	B005UYTVZG	1384387200
A10YMY9ZUFBL1P	B005VCD1VM	1384387200
A10YMY9ZUFBL1P	B001C67ZOA	1400457600
A10YNQ7SPY4X63	B000LC84PK	1396137600
A10YNQ7SPY4X63	B000S5ODN2	1397347200
A10YNQ7SPY4X63	B004D8MZ6C	1397347200
A10YNQ7SPY4X63	B0000AUSTK	1397952000
A10YNQ7SPY4X63	B000P0OXAI	1397952000
A10YNQ7SPY4X63	B004QF0TCO	1397952000
A10YNQ7SPY4X63	B000LDMQ7G	1398297600
A10YNQ7SPY4X63	B00168PI4S	1398297600
A10YNQ7SPY4X63	B001DC5HG6	1398297600
A10YNQ7SPY4X63	B0026OOS60	1398902400
A10YNQ7SPY4X63	B00F3EJQZS	1398988800
A10YNQ7SPY4X63	B001QC78YM	1399161600
A10YNQ7SPY4X63	B007CP6UK0	1399161600
A10YNQ7SPY4X63	B000BPEE4M	1399507200
A10YNQ7SPY4X63	B00453SHDA	1399507200
A10YNQ7SPY4X63	B0018VCJTA	1399593600
A10YNQ7SPY4X63	B001MW31XS	1400025600
A10YNQ7SPY4X63	B0009PURJA	1400112000
A10YQSHBFPFTFL	B004AJK48K	1313280000
A10YQSHBFPFTFL	B0000533G7	1320364800
A10YQSHBFPFTFL	B00068M3HY	1331596800
A10YQSHBFPFTFL	B001EHF99A	1350259200
A10YQSHBFPFTFL	B0051HHNJ8	1350259200
A10YQSHBFPFTFL	B001JQ7XOU	1350518400
A10YQSHBFPFTFL	B004RA2EDU	1350518400
A10YQSHBFPFTFL	B000BT80T8	1350604800
A10YQSHBFPFTFL	B0018S4XIS	1350691200
A10YQSHBFPFTFL	B00ALVD8VG	1359590400
A10YQSHBFPFTFL	B005EMBEI6	1373932800
A10YQSHBFPFTFL	B006WEP8K0	1381276800
A10YQSHBFPFTFL	B004WF51Q2	1388966400
A10YQSHBFPFTFL	B00DII7CTI	1388966400
A10YQSHBFPFTFL	B00ABA08F6	1389225600
A10YQSHBFPFTFL	B000FDKXN6	1390435200
A10YQSHBFPFTFL	B000FI6XGC	1390780800
A10YQSHBFPFTFL	B000G68I84	1394928000
A10YQSHBFPFTFL	B001RLQNSO	1397952000
A1101H4K41BI0W	B0001WB7GI	1227657600
A1101H4K41BI0W	B000PW7TZC	1257120000
A1101H4K41BI0W	B00165X4PG	1257120000
A1101H4K41BI0W	B001DRNLE6	1259712000
A1101H4K41BI0W	B001IPKL7I	1278201600
A1101H4K41BI0W	B000MD7MAQ	1278288000
A1101H4K41BI0W	B000S5ODN2	1278979200
A1101H4K41BI0W	B001CZDQPI	1281744000
A1101H4K41BI0W	B0035HCLPC	1281744000
A1101H4K41BI0W	B001H53Q80	1284163200
A1101H4K41BI0W	B001ANF76S	1306713600
A1101H4K41BI0W	B004NN3KF2	1307491200
A1101H4K41BI0W	B000BT1G4E	1312329600
A1101H4K41BI0W	B0013AW8D8	1323129600
A1101H4K41BI0W	B002CC6BPM	1326931200
A1101H4K41BI0W	B003SYYWB8	1327795200
A1101H4K41BI0W	B003C1HEBC	1331510400
A1101H4K41BI0W	B006YBVZ4E	1343088000
A1101H4K41BI0W	B000GG263C	1344038400
A1101H4K41BI0W	B003Z6RE4G	1388361600
A1101H4K41BI0W	B007QUVIX0	1388361600
A1101H4K41BI0W	B00B0I2DBK	1390867200
A1101H4K41BI0W	B00BBJI9PW	1394323200
A112GU8H8NKLZ1	B000AO5L0A	1338163200
A112GU8H8NKLZ1	B000AO7GDK	1338163200
A112GU8H8NKLZ1	B000C1VKBK	1338163200
A112GU8H8NKLZ1	B000NVCI0Q	1338163200
A112GU8H8NKLZ1	B000VB2DZS	1338163200
A112GU8H8NKLZ1	B0013KH8X8	1338163200
A112GU8H8NKLZ1	B001GSKTU6	1338163200
A112GU8H8NKLZ1	B001MK0FUC	1338163200
A112GU8H8NKLZ1	B003D4GSEC	1338163200
A112GU8H8NKLZ1	B005UZNT08	1338163200
A112GU8H8NKLZ1	B000AB6DCS	1338249600
A112GU8H8NKLZ1	B000C15NHM	1338249600
A112GU8H8NKLZ1	B000OZFIKI	1338249600
A112GU8H8NKLZ1	B00165Q93A	1338249600
A112GU8H8NKLZ1	B00435IPFK	1338249600
A112GU8H8NKLZ1	B00464A4OS	1338249600
A112GU8H8NKLZ1	B001C3AU22	1348185600
A112GU8H8NKLZ1	B001GSKVSG	1348185600
A112GU8H8NKLZ1	B000GD5FLU	1350172800
A112GU8H8NKLZ1	B000AO7ETQ	1350777600
A112GU8H8NKLZ1	B000BMT2GU	1350777600
A112GU8H8NKLZ1	B0010XTIB8	1350777600
A112GU8H8NKLZ1	B0028YUZSS	1350777600
A112GU8H8NKLZ1	B000TD24VG	1352505600
A112GU8H8NKLZ1	B002ZFH696	1358640000
A112GU8H8NKLZ1	B000R9GG1G	1361836800
A112GU8H8NKLZ1	B000OZBK32	1373328000
A112GU8H8NKLZ1	B0069690ZK	1376784000
A1158GPHFBJ70U	B0000DYV1L	1380758400
A1158GPHFBJ70U	B0000E5LTR	1380758400
A1158GPHFBJ70U	B0007W75WC	1380758400
A1158GPHFBJ70U	B000ELWG7K	1380758400
A1158GPHFBJ70U	B000IWNNNG	1380758400
A1158GPHFBJ70U	B000V9JSVC	1380758400
A1158GPHFBJ70U	B0013092CS	1380758400
A1158GPHFBJ70U	B001EULPY0	1380758400
A1158GPHFBJ70U	B001W1P2VI	1380758400
A1158GPHFBJ70U	B0034ZECX4	1380758400
A1158GPHFBJ70U	B004GY9SYU	1380758400
A1158GPHFBJ70U	B002EL308W	1391731200
A1158GPHFBJ70U	B0055QBON6	1391731200
A1158GPHFBJ70U	B005CSOGD2	1391731200
A1158GPHFBJ70U	B001DCD6JG	1398988800
A1158GPHFBJ70U	B001SH5S4M	1398988800
A1158GPHFBJ70U	B0000C50LW	1399680000
A116Y4UY8YF0KA	B0002INNYU	1361491200
A116Y4UY8YF0KA	B000Q5UGQW	1362009600
A116Y4UY8YF0KA	B004BCT9DM	1362009600
A116Y4UY8YF0KA	B0000C50SR	1362700800
A116Y4UY8YF0KA	B000GCRWCG	1362700800
A116Y4UY8YF0KA	B000S5ODN2	1362700800
A116Y4UY8YF0KA	B000UU5K1E	1362700800
A116Y4UY8YF0KA	B0014VVI1E	1362700800
A116Y4UY8YF0KA	B001949TKS	1362700800
A116Y4UY8YF0KA	B001ID4ZY0	1362700800
A116Y4UY8YF0KA	B001S0GPFA	1362700800
A116Y4UY8YF0KA	B001WIYQNG	1362700800
